Datetime,Temp_Ext,Temp_Max,Temp_Min,Hum_Ext,Pto_Rocio,Vel_Viento,Dir_Viento,Rec_Viento,Vel_Max,Dir_Max,Sens_Term,Ind_Calor,Ind_THW,Ind_THSW,Bar,Lluvia,Int_Lluvia,Rad_Solar,Int_Rad_Solar,Max_Rad_Solar,Indice_UV,Dosis_UV,UV_Max,Grad_D_Calor,Grad_D_Frio,Temp_Int,Hum_Int,Rocio_Int,In_Cal_Int,EMC_Int,Dens_Int,ET,Hum_Hoja1,Vel_Muest_Viento,Dir_Muest_Viento,ISS,Arc
2026-08-24T10:40:00Z,7.2,7.3,7.2,39,-5.8,8,OSO,1.34,20.9,OSO,5.7,6.4,4.9,NA,1016.6,0,0,0,0,0,NA,NA,NA,0.077,0,17.7,51,7.4,16.7,9.57,1.2061,0,NA,233,1,100,10
2026-08-24T10:50:00Z,7.2,7.2,7.2,39,-5.8,9.7,O,1.61,19.3,NO,5.4,6.4,4.6,NA,1016.4,0,0,2,0.03,7,NA,NA,NA,0.077,0,17.8,50,7.3,16.8,9.37,1.2053,0,NA,234,1,100,10
2026-08-24T11:00:00Z,7.2,7.2,7.2,38,-6.2,8,OSO,1.34,16.1,OSO,5.7,6.4,4.9,NA,1016.4,0,0,8,0.11,11,NA,NA,NA,0.077,0,18,50,7.4,17,9.36,1.2045,0.05,NA,234,1,100,10
2026-08-24T11:10:00Z,7.2,7.2,7.2,38,-6.2,8,O,1.34,17.7,O,5.7,6.4,4.9,NA,1016.5,0,0,13,0.19,16,NA,NA,NA,0.077,0,18.2,50,7.6,17.3,9.35,1.2035,0,NA,234,1,100,10
2026-08-24T11:20:00Z,7.2,7.2,7.2,39,-5.8,8,O,1.34,17.7,NO,5.7,6.4,4.9,NA,1016.6,0,0,18,0.26,21,NA,NA,NA,0.077,0,18.6,51,8.3,17.7,9.54,1.2015,0,NA,235,1,100,10
2026-08-24T11:30:00Z,7.3,7.3,7.2,40,-5.4,6.4,O,1.07,19.3,O,6.3,6.6,5.5,NA,1016.6,0,0,23,0.33,26,NA,NA,NA,0.076,0,18.9,51,8.6,18.1,9.53,1.1998,0,NA,233,1,100,10
2026-08-24T11:40:00Z,7.4,7.4,7.3,40,-5.4,6.4,O,1.07,14.5,SSO,6.3,6.6,5.6,NA,1016.3,0,0,31,0.44,37,NA,NA,NA,0.076,0,19.3,52,9.2,18.6,9.72,1.1975,0,NA,234,1,100,10
2026-08-24T11:50:00Z,7.4,7.4,7.3,40,-5.4,6.4,O,1.07,17.7,ONO,6.3,6.6,5.6,NA,1016.4,0,0,47,0.67,54,NA,NA,NA,0.076,0,19.6,51,9.1,18.8,9.51,1.1965,0,NA,234,1,100,10
2026-08-24T12:00:00Z,7.4,7.4,7.3,40,-5.4,6.4,OSO,1.07,16.1,OSO,6.3,6.6,5.6,NA,1016.4,0,0,64,0.92,70,NA,NA,NA,0.076,0,19.8,52,9.6,19.2,9.7,1.1951,0.05,NA,234,1,100,10
2026-08-24T12:10:00Z,7.5,7.5,7.4,40,-5.3,6.4,O,1.07,19.3,ONO,6.5,6.7,5.7,NA,1016.3,0,0,78,1.12,81,NA,NA,NA,0.075,0,19.9,52,9.8,19.3,9.69,1.1942,0,NA,233,1,100,10
2026-08-24T12:20:00Z,7.6,7.6,7.5,40,-5.2,6.4,O,1.07,17.7,O,6.6,6.7,5.7,NA,1016.5,0,0,84,1.2,86,NA,NA,NA,0.075,0,20.1,52,9.9,19.4,9.69,1.1938,0,NA,233,1,100,10
2026-08-24T12:30:00Z,7.7,7.7,7.6,40,-5.1,6.4,O,1.07,14.5,OSO,6.7,6.9,5.9,NA,1016.7,0,0,90,1.29,91,NA,NA,NA,0.074,0,20.2,52,10,19.6,9.68,1.1935,0,NA,234,1,100,10
2026-08-24T12:40:00Z,7.8,7.9,7.7,41,-4.6,6.4,O,1.07,16.1,O,6.8,7,6,NA,1016.7,0,0,91,1.3,95,NA,NA,NA,0.073,0,20.3,52,10.1,19.7,9.68,1.1928,0,NA,233,1,100,10
2026-08-24T12:50:00Z,8,8,7.8,42,-4.2,6.4,O,1.07,14.5,ONO,7.1,7.2,6.3,NA,1016.9,0,0,97,1.39,102,NA,NA,NA,0.072,0,20.4,52,10.3,19.8,9.67,1.1925,0,NA,233,1,100,10
2026-08-24T13:00:00Z,8.2,8.2,8,43,-3.7,4.8,O,0.8,14.5,O,7.8,7.4,7,NA,1017,0,0,115,1.65,127,NA,NA,NA,0.071,0,20.6,53,10.7,19.9,9.87,1.1915,0.08,NA,232,1,100,10
2026-08-24T13:10:00Z,8.3,8.3,8.2,44,-3.3,6.4,O,1.07,16.1,ONO,7.4,7.6,6.7,NA,1017.1,0,0,133,1.91,137,NA,NA,NA,0.07,0,20.8,52,10.6,20,9.66,1.191,0,NA,233,1,100,10
2026-08-24T13:20:00Z,8.5,8.5,8.2,44,-3.1,6.4,O,1.07,12.9,O,7.7,7.8,6.9,NA,1017.2,0,0,138,1.98,139,NA,NA,NA,0.068,0,20.9,53,10.9,20.2,9.86,1.1902,0,NA,234,1,100,10
2026-08-24T13:30:00Z,8.7,8.7,8.5,45,-2.6,4.8,O,0.8,14.5,O,8.3,7.9,7.6,NA,1017.1,0,0,147,2.11,155,NA,NA,NA,0.067,0,20.9,53,11,20.2,9.86,1.1899,0,NA,232,1,100,10
2026-08-24T13:40:00Z,8.8,8.8,8.7,46,-2.2,6.4,O,1.07,14.5,O,8.1,8.1,7.3,NA,1017,0,0,160,2.29,167,NA,NA,NA,0.066,0,21.1,53,11.1,20.3,9.85,1.1893,0,NA,234,1,100,10
2026-08-24T13:50:00Z,9.2,9.2,8.8,47,-1.6,4.8,O,0.8,14.5,ONO,8.9,8.4,8.2,NA,1016.9,0,0,166,2.38,171,NA,NA,NA,0.064,0,21.2,53,11.2,20.4,9.85,1.1886,0,NA,233,1,100,10
2026-08-24T14:00:00Z,9.4,9.4,9.2,48,-1.1,4.8,ONO,0.8,11.3,O,9.1,8.7,8.4,NA,1016.7,0,0,174,2.49,178,NA,NA,NA,0.062,0,21.3,54,11.6,20.6,9.94,1.1872,0.1,NA,234,1,100,10
2026-08-24T14:10:00Z,9.6,9.6,9.4,50,-0.4,8,O,1.34,16.1,SO,8.4,8.9,7.8,NA,1016.5,0,0,184,2.64,200,NA,NA,NA,0.061,0,21.4,53,11.5,20.7,9.83,1.1867,0,NA,233,1,100,10
2026-08-24T14:20:00Z,9.8,9.8,9.6,51,0.2,8,O,1.34,17.7,O,8.8,9.2,8.1,NA,1016.5,0,0,217,3.11,223,NA,NA,NA,0.059,0,21.6,54,11.8,20.9,9.93,1.1858,0,NA,233,1,100,10
2026-08-24T14:30:00Z,10.3,10.3,9.8,53,1.1,4.8,O,0.8,11.3,O,10.2,9.7,9.6,NA,1016.7,0,0,222,3.18,225,NA,NA,NA,0.056,0,21.7,53,11.7,21.1,9.81,1.1855,0,NA,234,1,100,10
2026-08-24T14:40:00Z,10.7,10.7,10.3,57,2.5,6.4,O,1.07,12.9,OSO,10.1,10.1,9.6,NA,1016.7,0,0,227,3.25,234,NA,NA,NA,0.053,0,21.8,54,12.1,21.3,9.92,1.1847,0,NA,235,1,100,10
2026-08-24T14:50:00Z,11.1,11.1,10.7,59,3.3,4.8,O,0.8,12.9,OSO,11,10.5,10.4,NA,1016.8,0,0,260,3.73,272,NA,NA,NA,0.051,0,21.9,53,11.9,21.4,9.79,1.1845,0,NA,233,1,100,10
2026-08-24T15:00:00Z,11.3,11.3,11.1,61,4,4.8,O,0.8,14.5,O,11.2,10.7,10.7,NA,1016.6,0,0,290,4.16,306,NA,NA,NA,0.049,0,22.1,54,12.3,21.7,9.92,1.1834,0.15,NA,233,1,100,10
2026-08-24T15:10:00Z,11.6,11.6,11.3,63,4.8,4.8,O,0.8,14.5,OSO,11.6,11.1,11.1,NA,1016.6,0,0,320,4.59,338,NA,NA,NA,0.047,0,22.2,53,12.1,21.8,9.77,1.1831,0,NA,231,1,100,10
2026-08-24T15:20:00Z,11.9,11.9,11.6,64,5.3,4.8,O,0.8,14.5,O,11.9,11.3,11.3,NA,1016.4,0,0,349,5,355,NA,NA,NA,0.045,0,22.2,54,12.5,21.9,9.91,1.1823,0,NA,233,1,100,10
2026-08-24T15:30:00Z,12.3,12.3,11.9,65,5.9,4.8,O,0.8,14.5,O,12.3,11.7,11.7,NA,1016.1,0,0,351,5.03,357,NA,NA,NA,0.042,0,22.3,54,12.6,22.1,9.91,1.1814,0,NA,232,1,100,10
2026-08-24T15:40:00Z,12.5,12.5,12.3,65,6.1,4.8,ONO,0.8,19.3,ONO,12.5,11.9,11.9,NA,1015.8,0,0,384,5.5,399,NA,NA,NA,0.041,0,22.4,54,12.7,22.2,9.9,1.1805,0,NA,234,1,100,10
2026-08-24T15:50:00Z,12.9,12.9,12.5,65,6.5,4.8,ONO,0.8,17.7,OSO,12.9,12.4,12.4,NA,1015.6,0,0,426,6.11,441,NA,NA,NA,0.037,0,22.3,49,11,21.7,9.05,1.1827,0,NA,233,1,100,10
2026-08-24T16:00:00Z,13.3,13.3,12.9,65,6.9,4.8,O,0.8,11.3,OSO,13.3,12.8,12.8,NA,1015.7,0,0,430,6.16,436,NA,NA,NA,0.035,0,21.9,48,10.4,21.1,8.88,1.185,0.2,NA,233,1,100,10
2026-08-24T16:10:00Z,13.7,13.7,13.4,64,7,3.2,SO,0.54,14.5,ONO,13.7,13.1,13.1,NA,1015.4,0,0,403,5.78,417,NA,NA,NA,0.032,0,21.5,47,9.7,20.5,8.75,1.187,0,NA,234,1,100,10
2026-08-24T16:20:00Z,14,14,13.7,63,7.1,3.2,S,0.54,8,SSO,14,13.4,13.4,NA,1015.4,0,0,358,5.13,378,NA,NA,NA,0.03,0,21.3,48,9.8,20.3,8.86,1.1877,0,NA,234,1,100,10
2026-08-24T16:30:00Z,13.9,14,13.9,63,7,3.2,O,0.54,11.3,ONO,13.9,13.3,13.3,NA,1015.1,0,0,339,4.86,350,NA,NA,NA,0.03,0,21.2,49,10,20.2,9.05,1.1876,0,NA,233,1,100,10
2026-08-24T16:40:00Z,14.1,14.1,13.9,63,7.2,3.2,OSO,0.54,11.3,O,14.1,13.5,13.5,NA,1014.4,0,0,438,6.28,626,NA,NA,NA,0.029,0,21.1,49,10,20.1,9.05,1.187,0,NA,233,1,100,10
2026-08-24T16:50:00Z,14.4,14.4,14.1,63,7.4,4.8,SSO,0.8,11.3,S,14.4,13.8,13.8,NA,1014.5,0,0,424,6.08,483,NA,NA,NA,0.027,0,21.1,47,9.4,20,8.75,1.1878,0,NA,234,1,100,10
2026-08-24T17:00:00Z,14.5,14.5,14.4,63,7.5,3.2,NNO,0.54,11.3,NNE,14.5,13.9,13.9,NA,1014.5,0,0,355,5.09,383,NA,NA,NA,0.027,0,21.1,48,9.6,20,8.85,1.1877,0.18,NA,233,1,100,10
2026-08-24T17:10:00Z,14.5,14.6,14.5,62,7.3,3.2,S,0.54,8,NO,14.5,13.8,13.8,NA,1014.1,0,0,335,4.8,341,NA,NA,NA,0.027,0,20.8,48,9.4,19.9,8.86,1.1884,0,NA,233,1,100,10
2026-08-24T17:20:00Z,14.5,14.6,14.4,62,7.3,3.2,ONO,0.54,11.3,O,14.5,13.8,13.8,NA,1014,0,0,353,5.06,364,NA,NA,NA,0.027,0,20.4,48,9,19.5,8.88,1.1903,0,NA,233,1,100,10
2026-08-24T17:30:00Z,14.7,14.7,14.5,62,7.5,3.2,S,0.54,9.7,SSE,14.7,14,14,NA,1013.5,0,0,367,5.26,378,NA,NA,NA,0.025,0,20.1,49,9,19.3,9.09,1.1912,0,NA,233,1,100,10
2026-08-24T17:40:00Z,14.8,14.8,14.7,62,7.6,3.2,SSO,0.54,9.7,S,14.8,14.2,14.2,NA,1013.4,0,0,360,5.16,367,NA,NA,NA,0.024,0,19.8,49,8.8,19,9.1,1.1925,0,NA,233,1,100,10
2026-08-24T17:50:00Z,15,15,14.8,62,7.8,3.2,ONO,0.54,14.5,NO,15,14.3,14.3,NA,1013.2,0,0,360,5.16,371,NA,NA,NA,0.023,0,19.6,49,8.5,18.7,9.11,1.1933,0,NA,234,1,100,10
2026-08-24T18:00:00Z,15,15,15,61,7.5,3.2,ONO,0.54,8,SSE,15,14.3,14.3,NA,1013.1,0,0,388,5.56,417,NA,NA,NA,0.023,0,19.4,49,8.4,18.6,9.11,1.1936,0.23,NA,235,1,100,10
2026-08-24T18:10:00Z,15.3,15.4,15,61,7.8,3.2,ONO,0.54,9.7,O,15.3,14.7,14.7,NA,1013,0,0,419,6.01,461,NA,NA,NA,0.021,0,19.3,50,8.6,18.6,9.31,1.1939,0,NA,234,1,100,10
2026-08-24T18:20:00Z,15.5,15.6,15.4,61,8,3.2,NO,0.54,9.7,O,15.5,14.8,14.8,NA,1013,0,0,384,5.5,394,NA,NA,NA,0.02,0,19.2,50,8.5,18.4,9.32,1.1943,0,NA,234,1,100,10
2026-08-24T18:30:00Z,15.3,15.6,15.3,61,7.8,4.8,ONO,0.8,11.3,O,15.3,14.7,14.7,NA,1012.8,0,0,406,5.82,454,NA,NA,NA,0.021,0,19.2,50,8.5,18.3,9.32,1.1945,0,NA,233,1,100,10
2026-08-24T18:40:00Z,15.7,15.7,15.3,61,8.2,3.2,O,0.54,11.3,ONO,15.7,15,15,NA,1012.8,0,0,476,6.82,531,NA,NA,NA,0.019,0,19.1,50,8.4,18.2,9.32,1.195,0,NA,234,1,100,10
2026-08-24T18:50:00Z,16.3,16.3,15.7,60,8.5,3.2,S,0.54,11.3,S,16.3,15.6,15.6,NA,1012.7,0,0,517,7.41,612,NA,NA,NA,0.014,0,19.1,50,8.4,18.2,9.32,1.1948,0,NA,233,1,100,10
2026-08-24T19:00:00Z,16.1,16.3,16.1,59,8,3.2,S,0.54,11.3,ONO,16.1,15.3,15.3,NA,1012.7,0,0,338,4.85,408,NA,NA,NA,0.016,0,19.1,50,8.4,18.2,9.32,1.1949,0.28,NA,234,1,100,10
2026-08-24T19:10:00Z,15.9,16.1,15.9,59,7.9,1.6,O,0.27,8,SO,15.9,15.2,15.2,NA,1012.9,0,0,268,3.84,283,NA,NA,NA,0.017,0,19,50,8.3,18.1,9.33,1.1953,0,NA,234,1,100,10
2026-08-24T19:20:00Z,15.6,15.9,15.6,60,7.9,3.2,O,0.54,9.7,O,15.6,14.9,14.9,NA,1012.9,0,0,196,2.81,227,NA,NA,NA,0.019,0,19,51,8.6,18.2,9.53,1.1951,0,NA,233,1,100,10
2026-08-24T19:30:00Z,15.4,15.6,15.4,59,7.5,3.2,O,0.54,12.9,O,15.4,14.7,14.7,NA,1012.6,0,0,203,2.91,229,NA,NA,NA,0.02,0,18.9,50,8.3,18.1,9.33,1.1953,0,NA,234,1,100,10
2026-08-24T19:40:00Z,15.5,15.5,15.3,60,7.8,1.6,ONO,0.27,6.4,O,15.5,14.8,14.8,NA,1012.4,0,0,231,3.31,248,NA,NA,NA,0.02,0,18.9,51,8.6,18.1,9.53,1.1948,0,NA,234,1,100,10
2026-08-24T19:50:00Z,15.4,15.6,15.4,59,7.4,4.8,O,0.8,16.1,O,15.4,14.6,14.6,NA,1012.2,0,0,257,3.68,364,NA,NA,NA,0.02,0,18.9,51,8.5,18.1,9.53,1.1948,0,NA,234,1,100,10
2026-08-24T20:00:00Z,15.3,15.4,15.3,58,7.1,6.4,O,1.07,16.1,ONO,15.3,14.5,14.5,NA,1012.2,0,0,169,2.42,192,NA,NA,NA,0.021,0,18.8,51,8.4,17.9,9.53,1.1954,0.15,NA,234,1,100,10
2026-08-24T20:10:00Z,15,15.2,15,59,7,6.4,O,1.07,16.1,OSO,15,14.2,14.2,NA,1012.2,0,0,138,1.98,185,NA,NA,NA,0.023,0,18.8,51,8.4,17.9,9.53,1.1954,0,NA,235,1,100,10
2026-08-24T20:20:00Z,15,15,15,60,7.3,3.2,O,0.54,14.5,O,15,14.3,14.3,NA,1012.1,0,0,117,1.68,134,NA,NA,NA,0.023,0,18.7,51,8.4,17.9,9.54,1.1955,0,NA,234,1,100,10
2026-08-24T20:30:00Z,15,15,15,60,7.3,4.8,O,0.8,14.5,O,15,14.3,14.3,NA,1012.1,0,0,96,1.38,100,NA,NA,NA,0.023,0,18.7,51,8.4,17.9,9.54,1.1955,0,NA,232,1,100,10
2026-08-24T20:40:00Z,14.9,15,14.9,60,7.2,3.2,O,0.54,12.9,O,14.9,14.2,14.2,NA,1012.2,0,0,81,1.16,88,NA,NA,NA,0.024,0,18.7,51,8.3,17.8,9.54,1.1959,0,NA,232,1,100,10
2026-08-24T20:50:00Z,14.9,14.9,14.9,61,7.5,1.6,O,0.27,8,NO,14.9,14.3,14.3,NA,1012.3,0,0,63,0.9,72,NA,NA,NA,0.024,0,18.6,51,8.3,17.7,9.54,1.1962,0,NA,234,1,100,10
2026-08-24T21:00:00Z,14.8,14.9,14.8,61,7.3,3.2,O,0.54,14.5,O,14.8,14.1,14.1,NA,1012.1,0,0,51,0.73,54,NA,NA,NA,0.025,0,18.6,51,8.3,17.7,9.54,1.1961,0.08,NA,233,1,100,10
2026-08-24T21:10:00Z,14.6,14.8,14.6,62,7.4,4.8,O,0.8,12.9,O,14.6,13.9,13.9,NA,1011.9,0,0,45,0.65,47,NA,NA,NA,0.026,0,18.6,51,8.2,17.7,9.54,1.196,0,NA,234,1,100,10
2026-08-24T21:20:00Z,14.5,14.6,14.5,62,7.3,3.2,O,0.54,12.9,OSO,14.5,13.8,13.8,NA,1012,0,0,29,0.42,35,NA,NA,NA,0.027,0,18.6,51,8.2,17.7,9.54,1.1962,0,NA,235,1,100,10
2026-08-24T21:30:00Z,14.3,14.5,14.3,63,7.4,1.6,O,0.27,8,NNO,14.3,13.7,13.7,NA,1011.8,0,0,16,0.23,23,NA,NA,NA,0.028,0,18.6,51,8.2,17.7,9.54,1.1959,0,NA,233,1,100,10
2026-08-24T21:40:00Z,14.2,14.3,14.2,63,7.2,3.2,O,0.54,6.4,O,14.2,13.6,13.6,NA,1012,0,0,4,0.06,9,NA,NA,NA,0.029,0,18.6,51,8.2,17.7,9.54,1.1962,0,NA,234,1,100,10
2026-08-24T21:50:00Z,14.1,14.2,14.1,63,7.1,3.2,O,0.54,6.4,SO,14.1,13.4,13.4,NA,1012.1,0,0,0,0,0,NA,NA,NA,0.03,0,18.5,51,8.2,17.6,9.54,1.1966,0,NA,233,1,100,10
2026-08-24T22:00:00Z,14.1,14.1,14.1,63,7.1,3.2,O,0.54,9.7,ONO,14.1,13.4,13.4,NA,1012.1,0,0,0,0,0,NA,NA,NA,0.03,0,18.5,51,8.2,17.6,9.54,1.1966,0.03,NA,234,1,100,10
2026-08-24T22:10:00Z,14.1,14.1,14.1,64,7.3,3.2,O,0.54,9.7,O,14.1,13.4,13.4,NA,1012,0,0,0,0,0,NA,NA,NA,0.03,0,18.5,51,8.2,17.6,9.54,1.1964,0,NA,233,1,100,10
2026-08-24T22:20:00Z,13.9,14.1,13.9,64,7.2,1.6,O,0.27,6.4,O,13.9,13.3,13.3,NA,1012,0,0,0,0,0,NA,NA,NA,0.03,0,18.5,51,8.2,17.6,9.54,1.1965,0,NA,235,1,100,10
2026-08-24T22:30:00Z,13.9,14,13.9,64,7.2,3.2,OSO,0.54,9.7,O,13.9,13.3,13.3,NA,1011.9,0,0,0,0,0,NA,NA,NA,0.031,0,18.5,51,8.2,17.6,9.54,1.1964,0,NA,234,1,100,10
2026-08-24T22:40:00Z,13.8,13.9,13.8,65,7.3,3.2,O,0.54,8,OSO,13.8,13.2,13.2,NA,1011.9,0,0,0,0,0,NA,NA,NA,0.032,0,18.4,51,8.1,17.6,9.55,1.1966,0,NA,234,1,100,10
2026-08-24T22:50:00Z,13.7,13.8,13.6,65,7.2,4.8,O,0.8,12.9,OSO,13.7,13.1,13.1,NA,1011.8,0,0,0,0,0,NA,NA,NA,0.032,0,18.4,51,8.1,17.6,9.55,1.1965,0,NA,233,1,100,10
2026-08-24T23:00:00Z,13.5,13.7,13.4,65,7,4.8,O,0.8,12.9,O,13.5,12.9,12.9,NA,1011.8,0,0,0,0,0,NA,NA,NA,0.034,0,18.4,51,8.1,17.6,9.55,1.1965,0.05,NA,233,1,100,10
2026-08-24T23:10:00Z,13.3,13.4,13.3,65,6.9,6.4,O,1.07,14.5,O,13.2,12.8,12.7,NA,1011.8,0,0,0,0,0,NA,NA,NA,0.035,0,18.4,51,8.1,17.5,9.55,1.1968,0,NA,234,1,100,10
2026-08-24T23:20:00Z,13.2,13.3,13.2,65,6.7,6.4,OSO,1.07,17.7,OSO,13,12.6,12.4,NA,1011.8,0,0,0,0,0,NA,NA,NA,0.036,0,18.4,51,8.1,17.5,9.55,1.1967,0,NA,233,1,100,10
2026-08-24T23:30:00Z,13,13.2,13,65,6.6,6.4,O,1.07,12.9,OSO,12.8,12.4,12.3,NA,1011.7,0,0,0,0,0,NA,NA,NA,0.037,0,18.4,51,8.1,17.5,9.55,1.1967,0,NA,235,1,100,10
2026-08-24T23:40:00Z,12.8,13,12.8,65,6.4,8,O,1.34,16.1,ONO,12.3,12.3,11.8,NA,1011.5,0,0,0,0,0,NA,NA,NA,0.038,0,18.3,51,8,17.4,9.55,1.1967,0,NA,234,1,100,10
2026-08-24T23:50:00Z,12.7,12.8,12.7,65,6.3,8,O,1.34,17.7,OSO,12.2,12.1,11.6,NA,1011.6,0,0,0,0,0,NA,NA,NA,0.039,0,18.3,51,8,17.4,9.55,1.197,0,NA,233,1,100,10
2026-08-25T00:00:00Z,12.5,12.7,12.5,65,6.1,8,O,1.34,19.3,O,11.9,11.9,11.4,NA,1011.8,0,0,0,0,0,NA,NA,NA,0.041,0,18.2,51,7.9,17.3,9.55,1.1976,0.05,NA,234,1,100,10
2026-08-25T00:10:00Z,12.3,12.5,12.3,65,5.9,6.4,OSO,1.07,14.5,SSO,12,11.7,11.4,NA,1011.7,0,0,0,0,0,NA,NA,NA,0.042,0,18.2,51,7.9,17.3,9.55,1.1975,0,NA,233,1,100,10
2026-08-25T00:20:00Z,12.1,12.3,12.1,65,5.7,8,OSO,1.34,16.1,O,11.5,11.6,10.9,NA,1011.5,0,0,0,0,0,NA,NA,NA,0.043,0,18.2,51,7.9,17.3,9.56,1.1975,0,NA,234,1,100,10
2026-08-25T00:30:00Z,11.9,12.1,11.9,64,5.3,6.4,OSO,1.07,14.5,O,11.6,11.4,11.1,NA,1011.8,0,0,0,0,0,NA,NA,NA,0.044,0,18.2,51,7.9,17.3,9.56,1.1978,0,NA,234,1,100,10
2026-08-25T00:40:00Z,11.9,11.9,11.9,64,5.3,4.8,OSO,0.8,14.5,OSO,11.9,11.3,11.3,NA,1011.7,0,0,0,0,0,NA,NA,NA,0.045,0,18.2,51,7.9,17.3,9.56,1.1977,0,NA,234,1,100,10
2026-08-25T00:50:00Z,11.8,11.9,11.8,64,5.2,6.4,O,1.07,14.5,O,11.5,11.3,10.9,NA,1011.5,0,0,0,0,0,NA,NA,NA,0.045,0,18.2,51,7.9,17.3,9.56,1.1975,0,NA,232,1,100,10
2026-08-25T01:00:00Z,11.7,11.8,11.7,64,5.1,6.4,O,1.07,14.5,O,11.3,11.2,10.8,NA,1011.3,0,0,0,0,0,NA,NA,NA,0.046,0,18.1,51,7.8,17.2,9.56,1.1976,0.05,NA,234,1,100,10
2026-08-25T01:10:00Z,11.6,11.7,11.6,64,5,6.4,OSO,1.07,17.7,O,11.2,11.1,10.7,NA,1011.4,0,0,0,0,0,NA,NA,NA,0.047,0,18.1,51,7.8,17.1,9.56,1.198,0,NA,233,1,100,10
2026-08-25T01:20:00Z,11.6,11.6,11.6,64,5,6.4,O,1.07,14.5,O,11.2,11.1,10.7,NA,1011.5,0,0,0,0,0,NA,NA,NA,0.047,0,18.1,51,7.8,17.1,9.56,1.198,0,NA,234,1,100,10
2026-08-25T01:30:00Z,11.4,11.6,11.4,64,4.9,8,O,1.34,16.1,O,10.7,10.9,10.2,NA,1011.4,0,0,0,0,0,NA,NA,NA,0.048,0,18,52,8,17.1,9.75,1.198,0,NA,232,1,100,10
2026-08-25T01:40:00Z,11.3,11.4,11.3,63,4.5,6.4,O,1.07,14.5,SO,10.8,10.8,10.3,NA,1011.4,0,0,0,0,0,NA,NA,NA,0.049,0,18,51,7.7,17.1,9.56,1.1982,0,NA,235,1,100,10
2026-08-25T01:50:00Z,11.2,11.3,11.2,62,4.2,8,OSO,1.34,16.1,O,10.4,10.7,9.9,NA,1011.6,0,0,0,0,0,NA,NA,NA,0.05,0,18,52,8,17.1,9.75,1.1982,0,NA,234,1,100,10
2026-08-25T02:00:00Z,11.1,11.2,11.1,62,4,8,OSO,1.34,16.1,OSO,10.3,10.6,9.8,NA,1011.6,0,0,0,0,0,NA,NA,NA,0.051,0,18,52,8,17.1,9.75,1.1982,0.03,NA,234,1,100,10
2026-08-25T02:10:00Z,11.1,11.1,11.1,61,3.9,8,OSO,1.34,16.1,O,10.3,10.6,9.8,NA,1011.9,0,0,0,0,0,NA,NA,NA,0.05,0,17.9,52,7.9,17.1,9.75,1.1988,0,NA,231,1,100,10
2026-08-25T02:20:00Z,11.1,11.1,11.1,61,3.9,8,OSO,1.34,16.1,O,10.3,10.6,9.8,NA,1012.1,0,0,0,0,0,NA,NA,NA,0.05,0,17.9,52,7.9,17.1,9.75,1.1991,0,NA,233,1,100,10
2026-08-25T02:30:00Z,11.1,11.2,11.1,62,4.1,9.7,O,1.61,19.3,OSO,10,10.6,9.5,NA,1012.1,0,0,0,0,0,NA,NA,NA,0.05,0,17.9,52,7.9,17.1,9.75,1.1991,0,NA,233,1,100,10
2026-08-25T02:40:00Z,11.1,11.1,11.1,62,4.1,8,O,1.34,16.1,ONO,10.3,10.6,9.8,NA,1012,0,0,0,0,0,NA,NA,NA,0.05,0,17.9,52,7.9,17,9.75,1.1993,0,NA,234,1,100,10
2026-08-25T02:50:00Z,11.1,11.1,11.1,62,4.1,9.7,O,1.61,17.7,OSO,10,10.6,9.5,NA,1011.9,0,0,0,0,0,NA,NA,NA,0.05,0,17.9,52,7.9,17,9.75,1.1991,0,NA,233,1,100,10
2026-08-25T03:00:00Z,11.1,11.1,11.1,63,4.3,9.7,O,1.61,19.3,O,10,10.6,9.5,NA,1011.9,0,0,0,0,0,NA,NA,NA,0.05,0,17.8,52,7.8,16.9,9.75,1.1993,0.05,NA,233,1,100,10
2026-08-25T03:10:00Z,11.1,11.1,11.1,63,4.3,8,O,1.34,19.3,OSO,10.3,10.6,9.8,NA,1011.8,0,0,0,0,0,NA,NA,NA,0.05,0,17.8,51,7.6,16.9,9.57,1.1995,0,NA,232,1,100,10
2026-08-24T14:00:00Z,9.4,9.4,9.2,48,-1.1,4.8,ONO,0.8,11.3,O,9.1,8.7,8.4,NA,1016.7,0,0,174,2.49,178,NA,NA,NA,0.062,0,21.3,54,11.6,20.6,9.94,1.1872,0.1,NA,234,1,100,10
2026-08-24T14:10:00Z,9.6,9.6,9.4,50,-0.4,8,O,1.34,16.1,SO,8.4,8.9,7.8,NA,1016.5,0,0,184,2.64,200,NA,NA,NA,0.061,0,21.4,53,11.5,20.7,9.83,1.1867,0,NA,233,1,100,10
2026-08-24T14:20:00Z,9.8,9.8,9.6,51,0.2,8,O,1.34,17.7,O,8.8,9.2,8.1,NA,1016.5,0,0,217,3.11,223,NA,NA,NA,0.059,0,21.6,54,11.8,20.9,9.93,1.1858,0,NA,233,1,100,10
2026-08-24T14:30:00Z,10.3,10.3,9.8,53,1.1,4.8,O,0.8,11.3,O,10.2,9.7,9.6,NA,1016.7,0,0,222,3.18,225,NA,NA,NA,0.056,0,21.7,53,11.7,21.1,9.81,1.1855,0,NA,234,1,100,10
